Abrangência,Nome,Casos suspeitos,% Casos suspeitos,Casos confirmados,% Casos confirmados,Casos descartados,% Casos descartados,Óbitos,% Óbitos,Total,Transmissão local
Unidade da Federação,Rondônia (RO),,,0,,,,,,,
Unidade da Federação,Acre (AC),,,3,,,,,,,
Unidade da Federação,Amazonas (AM),,,2,,,,,,,
Unidade da Federação,Roraima (RR),,,0,,,,,,,
Unidade da Federação,Pará (PA),,,1,,,,,,,
Unidade da Federação,Amapá (AP),,,0,,,,,,,
Unidade da Federação,Tocantins (TO),,,1,,,,,,,
Região,Norte,,,,,,,,,,
Unidade da Federação,Maranhão (MA),,,0,,,,,,,
Unidade da Federação,Piauí (PI),,,0,,,,,,,
Unidade da Federação,Ceará (CE),,,11,,,,,,,
Unidade da Federação,Rio Grande do Norte (RN),,,1,,,,,,,
Unidade da Federação,Paraíba (PB),,,1,,,,,,,
Unidade da Federação,Pernambuco (PE),,,22,,,,,,,
Unidade da Federação,Alagoas (AL),,,1,,,,,,,
Unidade da Federação,Sergipe (SE),,,6,,,,,,,
Unidade da Federação,Bahia (BA),,,28,,,,,,,
Região,Nordeste,,,,,,,,,,
Unidade da Federação,Minas Gerais (MG),,,19,,,,,,,
Unidade da Federação,Espírito Santo (ES),,,11,,,,,,,
Unidade da Federação,Rio de Janeiro (RJ)*,,,63,,,,,,,
Unidade da Federação,São Paulo (SP)**,,,240,,,,,,,
Região,Sudeste,,,,,,,,,,
Unidade da Federação,Paraná (PR),,,14,,,,,,,
Unidade da Federação,Santa Catarina (SC),,,14,,,,,,,
Unidade da Federação,Rio Grande do Sul (RS),,,19,,,,,,,
Região,Sul,,,,,,,,,,
Unidade da Federação,Mato Grosso do Sul (MS),,,7,,,,,,,
Unidade da Federação,Mato Grosso (MT),,,0,,,,,,,
Unidade da Federação,Goiás (GO),,,12,,,,,,,
Unidade da Federação,Distrito Federal (DF),,,36,,,,,,,
Região,Centro-Oeste,,,,,,,,,,
País,Brasil,,,,,,,,,,

